timestamp,value,source_table,source_db
20250924T212022,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212046,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212111,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212136,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212201,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212225,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212250,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212314,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212339,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212404,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212429,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212453,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212518,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212543,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212608,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212633,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212657,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212722,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212747,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212812,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212837,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212902,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212926,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T212951,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213015,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213040,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213105,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213129,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213154,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213219,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213244,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213309,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213334,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213358,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213423,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213448,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213513,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213538,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213603,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213628,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213652,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213717,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213742,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213807,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213831,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213856,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213920,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T213945,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214010,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214035,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214059,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214124,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214149,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214213,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214238,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214303,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214328,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214352,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214417,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214442,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214507,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214531,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214556,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214621,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214645,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214710,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214735,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214759,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214824,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214849,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214913,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T214938,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215003,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215027,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215052,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215117,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215142,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215206,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215231,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215256,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215320,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215345,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215410,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215435,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215459,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215524,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215549,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215613,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215638,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215703,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215728,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215752,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215817,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215842,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215906,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215931,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T215956,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220020,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220045,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220110,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220134,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220159,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220224,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220248,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220313,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220338,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220402,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220427,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220452,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220517,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220541,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220606,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220631,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220655,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220720,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220745,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220810,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220835,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220859,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220924,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T220949,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221013,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221038,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221103,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221128,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221152,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221217,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221242,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221307,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221332,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221357,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221421,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221446,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221511,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221535,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221600,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221625,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221649,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221714,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221739,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221804,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221828,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221853,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221918,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T221942,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222007,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222032,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222057,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222122,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222147,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222211,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222236,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222301,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222326,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222351,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222416,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222441,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222505,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222530,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222555,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222620,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222644,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222709,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222734,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222759,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222823,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222848,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222913,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T222938,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T223002,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T223027,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T223052,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T223117,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T223141,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T223206,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T143226,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T143251,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T143316,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T143341,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T143406,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T143432,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T143537,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T143602,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T143627,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T143652,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T143717,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T143742,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T143807,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T143832,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T143857,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T143922,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T143948,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144013,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144038,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144103,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144129,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144154,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144219,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144245,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144310,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144335,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144400,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144426,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144451,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144516,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144541,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144607,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144632,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144657,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144722,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144747,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144812,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144837,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144902,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144927,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T144952,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145018,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145043,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145108,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145133,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145158,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145223,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145248,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145313,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145339,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145404,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145429,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145454,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145520,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145545,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145610,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145635,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145701,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145726,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145751,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145816,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145841,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145906,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145931,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T145957,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150022,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150047,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150112,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150137,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150202,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150227,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150253,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150318,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150343,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150408,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150433,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150459,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150524,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150549,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150614,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150639,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150705,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150730,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150755,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150820,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150846,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150911,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T150936,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151001,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151026,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151052,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151117,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151142,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151207,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151232,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151258,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151323,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151348,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151413,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151438,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151503,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151528,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151554,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151619,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151644,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151709,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151734,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151759,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151824,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151850,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151915,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T151940,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152005,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152030,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152055,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152120,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152145,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152211,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152236,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152301,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152326,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152351,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152416,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152442,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152507,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152532,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152557,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152622,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152647,5.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152712,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152737,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152802,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152827,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152853,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152918,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250925T152943,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250927T150945,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250927T151010,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250927T151035,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250927T151100,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
